Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
2018-07-16,32.400002,32.400002,30.85,31.1,31.1,696778.0,8102572.811583537,8944881.0,0.053751950548786176,354017.85863488895,71.02073999300129,-72.29715203407666,88.4865349754414,920.6523997839449,895.2446434261938,29.300941100694317,2.1537355635427256,29.482499999999998,33.607942463542884,25.35705753645711,27.985703136049434,0.6960395780930263,0.0,0.0,30.3100004,32.6350014,27.984999400000003,15.341477857585236,0.6698923140248112,0.0,0.0,22.799999,33.400002,28.1000005,35.95354193165438,0.7830187406550735,12.189559854653998,0.18530102826989392,-0.24432146709142,0.4296224953613139,29.6458335,29.57857142857143,30.37291688944996,30.187615861180067,0.0,23.67728438427241,496.55615905608255,1.1221719316421364,0.8506786664209955,0.2714932652211408,-0.1580396700777443,19.785857443121607,73.51032540510684,-2.6825009999999985,-682.3792279878163,-816.2089153068546,133.82968731903827,29.6000005,28.1000005,28.8500005,28.1000005,376.4561362431995,361.1576414857513,8.0,44.0,-36.0,25.84163184236512,28.852053033495213,0.0,0.0,100.0,55.39973600995829,0.8811410069585016,0.8998503629379231,0.9345294298053058,41.2709174572409,46.48516339565431,78.30187406550735,79.4025058294795,-21.69812593449265,2.28976266190476,29.142641977534794,19.385801128053792,-52.21694286926366,-49.078472565277195,-3.138470303986466,-1.1128807277303365,-1.1191195757763062,-1.2698412698412653
2018-07-17,31.65,31.85,30.950001,31.450001,31.450001,557931.0,8164565.833721338,9502812.0,-0.025808893663042717,331340.5085343333,68.11279775439583,-36.29485097610643,116.01017219461197,-1475.3238992192628,905.3197727009143,29.42234546252436,2.028361907188453,29.42500015,33.40451065633142,25.44548964366858,27.048499480340148,0.7544283834378896,0.0,0.0,30.858333766666664,33.02833456666667,28.688332966666668,14.064277199205414,0.6363288053472906,0.0,0.0,22.799999,33.400002,28.1000005,36.02379930659067,0.8160376935742376,11.42744982654776,0.2574962657638693,-0.14395792052036213,0.40145418628423146,30.033333666666667,29.66363640909091,30.53862213722689,30.281125871463022,0.0,22.934040114225386,461.08786198064803,1.1470137591373628,0.8468606075856878,0.300153151551675,-0.10889419937688855,20.61871007256825,75.22410670753005,-4.224999149999999,-630.9870285027555,-785.9643157007713,154.9772871980158,31.000001,28.1000005,29.550000750000002,28.1000005,376.4561362431995,361.1576414857513,8.0,44.0,-36.0,26.295134051823215,28.852053033495213,0.0,0.0,100.0,57.19094344875951,0.916706137054831,0.9078178427632949,0.915712744328769,40.63151383854916,44.84876619006244,81.60376935742377,80.50313759345163,-18.396230642576235,2.2697735681818187,29.66100271251955,17.350754378759493,-53.09806396124587,-49.88239084447093,-3.215673116774937,1.1254051446945246,1.1191195757763062,-0.15872698412697783
2018-07-18,31.5,31.75,29.549999,29.75,29.75,497514.0,7757509.335798837,9005298.0,0.0139000283842091,163181.25052742858,65.4964978568677,-331.64955157060956,92.320918510997,-20613.67943491546,856.3835415411338,29.478495404924615,2.045525816469608,29.36250015,33.27988179403242,25.44511850596758,26.682888882215426,0.5494590373381543,0.0,0.0,31.048333733333333,33.02333443333333,29.07333303333333,12.722104296886307,0.17130803211023396,0.0,0.0,22.799999,33.400002,28.1000005,36.10047831706866,0.6556602861338813,10.253699242838069,0.17551244025898782,-0.08006384836449214,0.25557628862348,30.412500250000004,29.667391347826086,30.4172956545766,30.24178321431761,0.0,21.183534014255173,568.153214696316,1.1014924711071745,0.8268656739585646,0.27462679714860994,-0.07362073443201893,21.51183065654322,38.750469998741885,-3.0125001499999975,-583.6649460060189,-751.5038548668643,167.83890886084544,31.125001,28.1000005,29.612500750000002,28.1000005,376.4561362431995,361.1576414857513,8.0,44.0,-36.0,26.721426128713823,28.852053033495213,0.0,0.0,99.89266832986917,47.26233839752234,0.6818182503229643,0.8265551314454322,0.87807444571555,37.40999587874554,38.31273821263793,65.56602861338811,75.15722401210641,-34.43397138661187,1.9502179608695656,29.661567979937814,18.05555087081147,-54.06590965395296,-50.71909460636734,-3.346815047585615,-5.405408413182567,-5.556988295131271,-5.555555555555558
2018-07-19,29.799999,30.4,28.1,29.700001,29.700001,469529.0,7941238.483215359,8535769.0,0.0800147303749737,136515.93181336738,59.652585736780395,-685.7933908235691,43.33566028378112,-27681.772200021598,854.9442702573182,29.803243205284247,2.0709732348226466,29.365000199999997,33.283176316001196,25.446824083998795,26.68602819216872,0.5427495842557862,0.0,0.0,30.976667099999997,32.8466677,29.1066665,12.073607492782845,0.158645537332983,0.0,0.0,22.799999,33.400002,28.1000005,36.097404828214515,0.650943400676396,9.27745334992182,0.10529143235334715,-0.04299279222092428,0.14828422457427143,30.691667,29.668750083333332,30.306942630795582,30.201651198442235,0.0,19.507174830093067,672.5707422180076,1.0978915007621082,0.9051204861010292,0.19277101466107893,-0.0493833643126872,22.457530196025004,3.2834506173490348,0.2349998000000042,-534.5179058988915,-712.6675562951897,178.14965039629817,30.750001,28.1000005,29.425000750000002,28.1000005,376.4561362431995,361.1576414857513,8.0,44.0,-36.0,27.122140680990995,28.852053033495213,0.0,0.0,99.01534368272372,47.0038794905284,0.6759956034036552,0.7581733302604835,0.8308487681564035,34.70077358513189,40.565521574750754,65.0943400676396,70.75471267948383,-34.90565993236039,1.4281252749999993,29.661783576993745,12.713476280834909,-54.933129237734015,-51.56190153264068,-3.3712277050933324,-0.16806386554621966,-0.1682052512951948,-5.714282539682536
2018-07-20,29.950001,35.599998,29.5,35.400002,35.400002,5891772.0,13446672.378543196,14427541.0,0.30012893052298606,4914600.268950314,79.77240888448657,341.66270011809684,91.52499744259055,1129955.1729288243,854.9442702573182,31.596513825262136,2.4738757113403818,29.66250025,34.382763301462575,24.942237198537427,31.826467841075356,1.1077523315382005,1.0,0.0,31.323333766666668,33.59833416666667,29.048333366666668,14.525914878326173,1.3959708827596984,1.0,0.0,22.799999,35.599998,29.1999985,43.15212437292773,0.9843753112793213,7.01902606278997,0.5037760052779561,0.0663609672788518,0.4374150379991043,31.1750005,29.898000160000002,31.090490226057803,30.586714220779847,0.0,31.62647017426493,624.5299749167212,1.189383021393194,0.7575323725167474,0.43185064887644653,0.003493595231323781,23.71503327670755,138.2573878450284,0.1374987499999989,-474.0305039525076,-670.2438739646855,196.21337001217785,31.849999,29.1999985,30.52499875,29.1999985,376.4561362431995,361.1576414857513,100.0,44.0,56.0,27.498812360131534,28.852053033495213,0.0,0.0,99.50767184136186,68.29217961306709,1.0,0.7859379512422064,0.7902221376493741,36.71920909546297,55.38306740508262,98.19823390959169,76.2862008635398,-1.8017660904082933,1.4279999200000013,30.333813170092256,19.594601351351347,-25.22571138897832,-46.29466350390821,21.068952114929893,19.191921912729892,17.55647971582155,12.380958730158742
2018-07-23,37.900002,42.450001,37.099998,42.450001,42.450001,2766587.0,16213259.378543196,17194128.0,0.40099819251726343,6998862.456730698,83.12946539267237,1397.1646057037608,167.7478687951369,1681717.00698127,1025.2085614957712,33.15425467673849,2.931488040206344,30.337500249999998,37.62179069760042,23.053209802399575,48.02169188346638,1.3314125333916418,1.0,0.0,32.3266671,34.951667699999994,29.701666499999998,16.240465445322684,2.42825363544679,1.0,0.0,22.799999,42.450001,32.625,64.77132867926389,1.0,4.797151319004517,1.3726310637769714,0.32761498657847576,1.0450160771984955,32.229167333333336,30.38076942307692,32.838107268202755,31.465476204425784,0.0,43.857742726214916,579.9206909940983,1.2737642353270053,0.6375159832037546,0.6362482521232508,0.1190362294533661,24.070765444182154,300.3923139547333,0.012499750000003473,-414.1947230811776,-624.2503161888488,210.05559310767126,35.275000500000004,32.625,33.95000025,32.625,376.4561362431995,361.1576414857513,100.0,40.0,60.0,28.1,28.852053033495213,0.0,0.0,99.75383592068093,79.34413459497664,1.0,0.891998534467885,0.8120366053235251,42.62787397296971,68.82448854570961,100.0,87.76419132574377,-0.0,2.669230411538461,32.92541924611552,42.44967256542525,-18.73375036782012,-40.78248087669059,22.04873050887047,19.915250287273988,18.16150596775796,34.76190793650793
2018-07-24,45.849998,46.650002,45.0,46.650002,46.650002,1510186.0,17723445.378543198,18704314.0,0.44183626342052273,6905136.778652885,84.19473433946918,661.0122577618257,153.29376974090823,700390.4536340489,1126.6426458787328,34.475637198018376,3.0583393361857096,31.2300004,41.36022359122353,21.099777208776477,64.87494755986955,1.2610889369821265,1.0,0.0,33.83000056666667,36.46000136666667,31.199999766666668,15.548334353806592,2.937261888538843,1.0,0.0,22.799999,46.650002,34.7250005,76.36888470869184,1.0,4.118704668169265,2.372758257030874,0.7366436406689554,1.6361146163619187,33.58750083333333,30.96346180769231,34.96301415001771,32.59025589298684,0.0,49.86125633156374,538.4977844945199,1.3759494365646427,0.6721519738503331,0.7037974627143097,0.29825737973711947,24.29069315380939,327.5550586611893,-0.27999940000000123,-346.08991639950176,-574.0847450938189,227.99482869431716,37.375001,34.7250005,36.050000749999995,34.7250005,30.0,30.0,100.0,36.0,64.0,29.5,28.852053033495213,0.0,0.0,99.87691796034048,83.11910256309946,1.0,1.0,0.8926454952366972,48.70981405750669,74.04875324314926,100.0,99.39941130319723,-0.0,4.970184892592595,36.370854892379725,53.70676112026359,-18.81339662167358,-36.38866402568719,17.575267404013612,9.893995055500703,9.434603385132423,48.09524444444444
2018-07-25,50.700001,51.299999,47.099998,51.299999,51.299999,868232.0,18591677.378543198,19572546.0,0.47066055838122123,6495442.409603044,84.11388848547446,1632.6273248391558,232.768047798949,235961.69434712897,1238.9445686826841,35.60684251428612,3.217505102567139,32.42500035,45.63622703528563,19.213773664714363,81.4879046580219,1.2143545069521269,1.0,0.0,35.621667,38.3916677,32.8516663,15.55233616663701,3.3300231115465055,1.0,0.0,22.799999,51.299999,37.049999,87.8951416881018,1.0,3.41971233497263,3.5002336448277447,1.2893616415007134,2.2108720033270313,35.283334,31.682692615384614,37.476396434630374,33.97616278980263,23.635349255896667,55.53097140106041,500.03365703062565,1.335784444324292,0.6286764887903682,0.7071079555339239,0.5407140619084632,24.624381501781095,284.04315601706526,-1.3250003499999963,-272.4648024126324,-519.2251459313989,246.76034351876643,39.699999500000004,37.049999,38.37499925,37.049999,30.7749995,30.7749995,100.0,32.0,68.0,31.55800024,28.852053033495213,0.0,0.0,99.93845898017025,86.1393437804092,1.0,1.0,0.9639995114892951,54.64808116864772,80.15054762000663,100.0,100.0,-0.0,8.017320992857144,40.50085775327084,65.75120304519537,-21.6419878021164,-33.439328780973035,11.797340978856635,9.967838800950112,9.501776251773997,62.857139682539675
2018-07-26,55.799999,56.400002,48.0,52.900002,52.900002,6847468.0,19732923.403834146,26420014.0,0.40285554622654746,7132660.5428603245,91.30538861690393,368.01963879210547,270.24420682639067,300110.6241893892,1238.9445686826841,40.50456222683548,3.735754792310425,33.7675005,49.357378433774954,18.17762256622504,92.33658223400313,1.1136193490825887,1.0,0.0,37.700000366666664,41.115001166666666,34.28499956666666,18.11671494316193,2.7254755596738556,1.0,0.0,22.799999,56.400002,39.6000005,99.50396832007155,0.8958333426339278,2.879567564699602,4.47133017207797,1.9257553476161646,2.545574824461805,37.10000083333333,32.52500038461538,39.84925882930263,35.37792865722466,26.9465972687546,56.46562981233652,464.31696724272376,1.3043479699386664,0.5482502186001935,0.7560977513384729,0.8216654245886942,25.271578761814936,228.32421831343837,-1.8174994999999967,-192.77152167571242,-459.01117510189044,266.23965342617805,42.250001,39.6000005,40.925000749999995,39.6000005,30.7749995,30.7749995,100.0,28.000000000000004,72.0,34.3218800664,28.852053033495213,0.0,0.0,99.96922949008513,87.00113923361408,1.0,1.0,1.0,59.1577476397436,76.06571059065088,87.63250970794985,95.87750323598328,-12.367490292050157,11.886723868965511,44.520809001219455,70.0964694533762,0.1828358596164201,-26.714895852855147,26.89773171247157,3.118914290817054,3.0712643987889976,67.93651428571428
2018-07-27,54.5,54.799999,51.150002,52.349998,52.349998,1425686.0,19244672.419400457,24994328.0,0.36145538916676456,6001690.036345421,91.77941159804625,198.4129640048018,271.5604924863755,198743.728462955,1226.0631992537426,41.450008907456315,3.7271790130793825,35.04500045,52.245840450941934,17.844160449058073,98.16430178383364,1.0030276878644404,1.0,0.0,39.79833356666667,43.428334066666665,36.16833306666667,18.24197233745649,2.228879160393138,1.0,0.0,22.799999,56.400002,39.6000005,95.87673724798026,0.8794641774287937,2.8926224400468556,5.137330492036661,2.5680703765002644,2.5692601155363963,38.800000583333336,33.39807723076923,41.77244947094838,36.63511897891172,30.0213275664084,52.07179297333887,431.1514695825292,1.3432075791624107,0.6077630030643514,0.7354445760980594,1.1071088602056198,25.776656493145094,176.28678596366305,-3.945000450000002,-117.0490556943534,-396.1967115137279,279.1476558193745,42.250001,39.6000005,40.925000749999995,39.6000005,30.7749995,30.7749995,96.0,24.0,72.0,37.854379575776,28.852053033495213,0.0,0.0,99.98461474504256,85.04368238200233,0.9510602260208554,0.9836867420069518,0.9945622473356505,61.67011002567353,74.66336359667562,85.6890328134959,91.10718084048192,-14.31096718650409,15.273333350000001,46.84505702519573,63.84975387011724,-3.2116874569896328,-22.014254173682048,18.802566716692414,-1.0397050646614336,-1.0451477559284772,66.19046984126985
2018-07-30,52.799999,57.549999,52.799999,57.549999,57.549999,2011508.0,21256180.419400457,27005836.0,0.4150726270814372,6638569.1185115045,92.48670288723234,519.5103810176245,295.32566107657243,184983.06875402766,1226.0631992537426,42.747400574770495,3.874461211771444,36.66250035,55.827934395306784,17.49706630469322,104.55061090947541,1.0449263137120266,1.0,0.0,42.250000066666665,46.200000366666664,38.29999976666666,18.69822624268526,2.436708578646605,1.0,0.0,24.5,57.549999,41.0249995,90.14660398087115,1.0,2.8926224400468556,6.015395432265983,3.257535387653408,2.757860044612575,41.00416716666667,34.47884638461538,44.19976478311017,38.184369350844186,33.076688346058816,52.158482275867435,400.35493604092,1.329210383839955,0.5823025388715026,0.7469078449684523,1.4091915862533393,26.238443979593853,163.74170986601456,-5.212499350000002,-9.715706226121013,-327.1665645941018,317.4508583679808,42.824999500000004,40.174999,41.49999925,40.174999,30.625,30.625,100.0,20.0,80.0,40.821679163651844,28.852053033495213,0.0,0.0,99.99230737252128,87.83130263431211,1.0,0.9836867420069518,0.9891244946713011,64.82340692445143,78.01709000195265,100.0,91.10718084048192,-0.0,17.62903220967742,50.414715716274216,85.04822829581992,-3.88449399578649,-18.388302138102937,14.503808142316446,9.933144601075238,9.470221867954542,82.69840952380952
2018-07-31,60.400002,60.400002,58.599998,60.400002,60.400002,3461295.0,24717475.419400457,30467131.0,0.4729577385448648,7099445.12070772,93.39505024327005,224.91637089597984,299.5909084750188,371216.96798588,1226.0631992537426,45.44550179263808,3.7720153905943,38.365000450000004,59.510782535465765,17.219218364534242,110.2347547891962,1.0210259299216327,1.0,0.0,45.088333399999996,49.1283342,41.048332599999995,17.920382038338996,2.3950081148498783,1.0,0.0,25.799999,60.400002,43.1000005,90.18637454492719,1.0,2.8926224400468556,6.862137201023813,3.9784557503274893,2.883681450696324,43.416667249999996,35.68846180769231,46.692108970323986,39.82997176930017,36.097295040255766,54.99178903127858,371.75815489513997,1.4125476268993298,0.5779467080628627,0.834600918836467,1.7178378837314379,26.503443110382612,158.47431453462642,-7.265000450000002,101.63117641676007,-251.02255099157088,352.65372740833095,44.250001,41.6000005,42.925000749999995,41.6000005,30.625,30.625,100.0,16.0,84.0,43.83277673419451,28.852053033495213,0.0,0.0,99.99615368626064,89.03731670002148,1.0,0.9836867420069518,0.9836867420069518,67.695019031611,78.62053527993933,100.0,95.22967760449863,-0.0,19.549843503124997,53.821498690411524,92.05087465656996,0.6263123261024296,-14.585379245261864,15.211691571364293,4.952220763722348,4.833502026165437,91.74603809523809
2018-08-01,62.700001,63.400002,62.299999,63.400002,63.400002,1023345.0,25740820.419400457,31490476.0,0.4779117185325699,6523815.10346376,94.87664850975199,360.09465038686886,327.3036240514535,222239.36204035903,1286.960376008161,46.32173010212786,3.69481385153487,40.05500055,63.41532830022656,16.69467279977344,116.6412554211115,0.9996719587929066,0.0,0.0,48.356666866666664,52.28666786666666,44.42666586666667,16.25422616838397,2.4139098353070834,1.0,0.0,28.1,63.400002,45.750001,88.1288266515827,1.0,2.8038738905939513,7.686654117275403,4.720095423717073,2.96655869355833,46.108334083333325,37.01923115384615,49.2625540518126,41.5758999345372,39.07228982043448,57.823322101614615,345.20400097405854,1.4315006256943033,0.5563838479704781,0.8751167777238251,2.0248040452349465,26.673210787582335,150.94024842704025,-8.604999550000002,218.65150537286678,-167.33706085026438,385.98856622313116,46.450001,43.1000005,44.775000750000004,43.1000005,30.299999,30.299999,100.0,12.0,88.0,47.14622178735561,28.852053033495213,0.0,0.0,99.99807684313032,90.14456426507579,1.0,1.0,0.9891244946713013,70.34223657693792,78.65717897754305,100.0,100.0,-0.0,21.413484987878782,57.81792665376504,103.85852733118969,-4.229061120051458,-12.514115620219783,8.285054500168325,4.966887252752072,4.847475493556974,101.26984761904762
2018-08-02,66.550003,66.550003,66.550003,66.550003,66.550003,162902.0,25740820.419400457,31653378.0,0.5115078291119833,5665147.440526366,94.82364958817328,0.0,326.95613915113273,58922.106027252616,1350.902431899359,46.83614942290496,3.640332566381383,41.892500749999996,67.41823882483352,16.366762675166473,121.86304287329293,0.9829929339890561,0.0,0.0,52.071667133333335,55.771668133333336,48.371666133333335,14.211187018559922,2.4565313450816184,1.0,0.0,28.1,66.550003,47.3250015,91.78254415857474,1.0,2.772503635332118,8.496328087361128,5.4753419564458845,3.0209861309152437,49.03333425,38.5250005,51.92216158230298,43.42583349494185,41.991447758260264,60.624436163599235,320.54657233305437,1.4365944304964777,0.567028866539332,0.8695655639571457,2.323510280522452,26.79709061093526,145.89346576444336,-12.142500749999996,345.7307764018763,-76.25247414422171,421.983250546098,51.8250005,44.675001,48.25000075,44.675001,30.2249995,30.2249995,100.0,8.0,92.0,50.396977829884484,28.852053033495213,0.0,0.0,99.99903842156516,91.1547726863607,1.0,1.0,0.9945622473356505,72.79941947220007,79.37044181037514,100.0,100.0,-0.0,23.359265158823533,61.498299460340604,111.605726181058,-11.803092817646673,-12.371911059705162,0.5688182420584891,4.968455679228523,4.848969693108707,111.26985079365079
